486210005	90	1	2103101	01	0	1		3	複變函數論（一）	
486210005	90	1	2103524	01	0	2		3	初等數論	
486210005	90	1	5101001	05	0	1	98	3	經濟學原理（一）	
486210008	90	1	1101915	01	0	2	85	2	書法（一）	
486210008	90	1	2103101	01	0	1		3	複變函數論（一）	
486210008	90	1	2103524	01	0	2		3	初等數論	
486210008	90	1	2105201	01	0	2		3	常微分方程（一）	
486210008	90	1	7302017	01	3	3	89	3	海外華人史	
486210008	90	1	7407006	01	3	3	74	2	終身學習與生涯規劃	
486210011	90	1	2102001	01	0	1		4	高等微積分（一）	
486210011	90	1	2103301	01	0	1	83	3	幾何學	
486210011	90	1	2103524	01	0	2		3	初等數論	
486210011	90	1	2103701	01	0	2		3	統計科學	
486210011	90	1	3101023	01	0	1	68	3	經濟學（一）	
486210011	90	1	3203001	01	0	1	73	3	集體協商	
486210011	90	1	4101005	01	0	1		3	計算機概論（一）	
486210011	90	1	7302011	01	3	3	85	2	中日文化比較	
486210012	90	1	2103301	01	0	1	70	3	幾何學	
486210016	90	1	2102401	01	0	1		3	代數（一）	
486210016	90	1	2103521	01	0	1		3	數值線性代數導論	
486210016	90	1	2105501	01	0	2		3	應用數學導論（一）	
486210016	90	1	2201011	03	0	1		3	普通物理（一）	
486210016	90	1	4102085	01	0	1		3	離散數學	
486210016	90	1	7406003	01	3	3		2	個人財務規劃	
486210018	90	1	2102001	01	0	8		4	高等微積分（一）	
486210020	90	1	9024075	01	2	2	0	1	壁球(一)	
486210021	90	1	2103524	01	0	2		3	初等數論	
486210021	90	1	3545015	02	0	7	75	2	輔導原理與實務	
486210021	90	1	3545060	01	0	7	73	2	教育行政	
486210021	90	1	3545840	01	0	7	82	2	 多元文化教育	
486210022	90	1	1101915	01	0	2	87	2	書法（一）	
486210023	90	1	2103101	01	0	1		3	複變函數論（一）	
486210026	90	1	3545020	01	0	7		2	教育測驗與評量	
486210026	90	1	3545030	01	0	7	92	2	教學媒體	
486210026	90	1	3545060	01	0	7	100	2	教育行政	
486210026	90	1	3545280	01	0	7	83	2	教育人類學	
486210030	90	1	4153011	01	0	1	81	3	機率	
486210030	90	1	7302011	01	3	3	87	2	中日文化比較	
486210032	90	1	2101014	01	0	1		4	線性代數	
486210032	90	1	2102401	01	0	1		3	代數（一）	
486210032	90	1	2103101	01	0	1		3	複變函數論（一）	
486210032	90	1	2103701	01	0	2		3	統計科學	
486210032	90	1	2315730	01	0	2		3	統計軟體與應用	
486210033	90	1	3545005	01	0	7	90	2	教育社會學	
486210033	90	1	3545010	01	0	7		2	教育心理學	
486210033	90	1	3545015	02	0	7	80	2	輔導原理與實務	
486210033	90	1	3545035	01	0	7	85	2	班級經營	
486210033	90	1	3545040	01	0	7	90	2	電腦與教學	
486210033	90	1	3545060	01	0	7	81	2	教育行政	
486210033	90	1	3545150	01	0	7		2	人際關係與溝通	
486210033	90	1	3545280	01	0	7	83	2	教育人類學	
486210033	90	1	3545510	01	0	7	78	3	特殊教育導論	
486210033	90	1	3545840	01	0	7	82	2	 多元文化教育	
486210034	90	1	2101001	03	0	1		4	微積分（一）	
486210034	90	1	2102001	01	0	1		4	高等微積分（一）	
486210034	90	1	2103301	01	0	1	76	3	幾何學	
486210034	90	1	2103524	01	0	2		3	初等數論	
486210034	90	1	2103701	01	0	2		3	統計科學	
486210034	90	1	2201001	07	0	1	0	1	普通物理實驗（一）	
486210034	90	1	7305002	01	3	3		2	基督信仰與西方近代科學	
486210034	90	1	7502002	01	3	3	61	2	今日化工	
486210034	90	1	9021001	31	2	1	0	0	體育（一）	
486210034	90	1	9031032	05	1	2		1	軍訓（國防白皮書與國共戰史）	
486210035	90	1	2102001	01	0	1		4	高等微積分（一）	
486210035	90	1	2103101	01	0	1		3	複變函數論（一）	
486210035	90	1	2103301	01	0	1		3	幾何學	
486210035	90	1	2103524	01	0	2		3	初等數論	
486210035	90	1	2103701	01	0	2		3	統計科學	
486210035	90	1	7401002	01	3	3		3	心理學緒論	
486210039	90	1	2202021	01	0	1	33	3	理論力學（一）	
486210039	90	1	2202031	01	0	1		3	電磁學（一）	
486210039	90	1	2203030	01	0	1	48	3	熱物理學	
486210039	90	1	2203060	01	0	2		3	物理數學	
486210039	90	1	2251101	02	0	1	80	3	普通化學（一）	
486210039	90	1	7204001	01	3	3		3	機率入門	
486210039	90	1	7304008	01	3	3	90	2	漫畫藝術與創作	
486210041	90	1	2103101	01	0	1		3	複變函數論（一）	
486210041	90	1	2103301	01	0	1	77	3	幾何學	
486210041	90	1	2105201	01	0	2		3	常微分方程（一）	
486210042	90	1	2101014	01	0	1		4	線性代數	
486210042	90	1	2102001	01	0	1		4	高等微積分（一）	
486210042	90	1	2102401	01	0	1		3	代數（一）	
486210042	90	1	2102701	01	0	1		3	機率論	
486210042	90	1	2103101	01	0	1		3	複變函數論（一）	
486210042	90	1	4101005	01	0	1		3	計算機概論（一）	
486210043	90	1	1102151	01	0	2		2	史記(一)	
486210043	90	1	2103701	01	0	2		3	統計科學	
486210043	90	1	2105501	01	0	2		3	應用數學導論（一）	
486210047	90	1	2103101	01	0	1		3	複變函數論（一）	
486210047	90	1	2103301	01	0	1	72	3	幾何學	
486210047	90	1	2105521	01	0	2		3	數值線性代數	
486210047	90	1	2404001	01	0	2		3	分析通論（一）	
486210047	90	1	7203001	02	3	3		3	邏輯	
486210047	90	1	7402002	01	3	3		3	社會福利	
486210047	90	1	7501012	01	3	3	79	3	科技與環境概論	
486210047	90	1	9023111	02	2	1		0	體育（一）	
486210048	90	1	2315725	01	0	2		3	迴歸分析	
486210050	90	1	4102085	01	0	4		3	離散數學	
486210051	90	1	2103101	01	0	1		3	複變函數論（一）	
486210052	90	1	2103101	01	0	1		3	複變函數論（一）	
486210052	90	1	2103701	01	0	2		3	統計科學	
486210052	90	1	2105201	01	0	2		3	常微分方程（一）	
486220001	90	1	2203060	01	0	2		3	物理數學	
486220002	90	1	9024111	01	2	2	0	1	體育：身材雕塑	
486220004	90	1	2202011	01	0	1	0	3	應用數學（一）	
486220004	90	1	2202021	01	0	1	31	3	理論力學（一）	
486220004	90	1	2203021	01	0	1	20	4	量子物理（一）	
486220004	90	1	2203060	01	0	2		3	物理數學	
486220004	90	1	2204070	01	0	2	0	3	近代物理導論	
486220004	90	1	2205181	01	0	2	0	3	固態物理（一）	
486220004	90	1	3152701	01	0	1		3	社會心理學	
486220004	90	1	3153902	01	0	2		3	變態心理學	
486220005	90	1	2203060	01	0	2		3	物理數學	
486220008	90	1	1203571	01	0	2	80	2	港澳史（一）	
486220008	90	1	2203021	01	0	1	87	4	量子物理（一）	
486220008	90	1	2203060	01	0	2		3	物理數學	
486220008	90	1	2204070	01	0	2	77	3	近代物理導論	
486220009	90	1	1101081	01	0	2	85	2	寫作指導(一)	
486220009	90	1	1101915	01	0	2	82	2	書法（一）	
486220009	90	1	1102141	01	0	1		2	中國思想史（一）	
486220009	90	1	1103311	01	0	1	49	2	聲韻學（一）	
486220009	90	1	1103411	01	0	2		2	禮記（一）	
486220009	90	1	1103701	01	0	1		2	曲選及習作（一）	
486220009	90	1	1103911	01	0	2	73	2	應用文（一）	
486220009	90	1	9031032	02	1	2		1	軍訓（國防白皮書與國共戰史）	
486220013	90	1	1203571	01	0	2	80	2	港澳史（一）	
486220013	90	1	5153235	01	0	1	75	3	選擇權市場	
486220013	90	1	5201001	05	0	1	73	3	企業概論	
486220014	90	1	2204001	01	0	2	80	3	固態物理導論（一）	
486220014	90	1	2204070	01	0	2	76	3	近代物理導論	
486220014	90	1	7101033	01	3	3	88	2	中國語文知識及其應用(中國文學中的哲理)	
486220016	90	1	1203571	01	0	2	68	2	港澳史（一）	
486220018	90	1	2203021	01	0	1	86	4	量子物理（一）	
486220018	90	1	2203060	01	0	2		3	物理數學	
486220029	90	1	2204070	01	0	2	67	3	近代物理導論	
486220029	90	1	2205101	01	0	2		3	非線性光學	
486220029	90	1	4152006	02	0	4	92	3	電子學（一）	
486220032	90	1	1203571	01	0	2	81	2	港澳史（一）	
486220032	90	1	2203021	01	0	1	88	4	量子物理（一）	
486220032	90	1	2204070	01	0	2	60	3	近代物理導論	
486220034	90	1	2203030	01	0	1	74	3	熱物理學	
486220034	90	1	2203060	01	0	2		3	物理數學	
486220034	90	1	2204070	01	0	2	43	3	近代物理導論	
486220034	90	1	2251101	02	0	1	65	3	普通化學（一）	
486220034	90	1	7402005	01	3	3	70	3	新聞實務與社會	
486220038	90	1	2202011	01	0	1		3	應用數學（一）	
486220038	90	1	2202021	01	0	1		3	理論力學（一）	
486220038	90	1	2203021	01	0	1		4	量子物理（一）	
486220038	90	1	2203030	01	0	1		3	熱物理學	
486220038	90	1	2203060	01	0	2		3	物理數學	
486220038	90	1	2251101	02	0	1		3	普通化學（一）	
486220038	90	1	4252700	01	0	1		3	生物學	
486220038	90	1	9032025	03	1	2		1	戰爭淺談&孫子兵法	
486220041	90	1	2204001	01	0	2	80	3	固態物理導論（一）	
486220047	90	1	2203060	01	0	2		3	物理數學	
486220047	90	1	3545010	01	0	7		2	教育心理學	
486220047	90	1	3545150	01	0	7		2	人際關係與溝通	
486220047	90	1	3545500	01	0	7		2	諮商理論與技術--個別諮商	
486225006	90	1	1204691	01	0	2		2	西洋藝術史（一）	
486225006	90	1	2201011	07	0	1		3	普通物理（一）	
486225009	90	1	1153001	01	0	1	79	3	美國文學（一）	
486225009	90	1	1153065	01	0	1	87	3	西班牙文(三)	
486225009	90	1	9023111	01	2	1		0	體育（一）	
486225012	90	1	2253501	01	0	2	70	3	分子模擬	
486225012	90	1	2254311	01	0	2		3	材料化學導論	
486225012	90	1	2254401	01	0	2		3	生化分析概論	
486225012	90	1	3201002	01	0	1	76	3	社會學	
486225012	90	1	5201001	03	0	1	80	3	企業概論	
486225012	90	1	9024111	01	2	2	85	1	體育：身材雕塑	
486225014	90	1	2254401	01	0	2		3	生化分析概論	
486225022	90	1	3545005	01	0	7	90	2	教育社會學	
486225022	90	1	3545010	01	0	7		2	教育心理學	
486225022	90	1	3545020	01	0	7		2	教育測驗與評量	
486225022	90	1	3545125	02	0	7	95	2	課程設計	
486225025	90	1	3545005	01	0	7	90	2	教育社會學	
486225025	90	1	3545040	01	0	7	90	2	電腦與教學	
486225025	90	1	3545125	01	0	7	85	2	課程設計	
486225025	90	1	3545150	01	0	7		2	人際關係與溝通	
486225026	90	1	1102023	01	0	1		2	中國文學史（三）	
486225026	90	1	1102141	01	0	1		2	中國思想史（一）	
486225026	90	1	1102713	01	0	1		2	歷代文選及習作（一）	
486225026	90	1	1103221	01	0	2		2	文學批評（一）	
486225026	90	1	1103311	01	0	1	0	2	聲韻學（一）	
486225026	90	1	1103611	01	0	2		2	中國戲劇選讀（一）	
486225026	90	1	1103701	01	0	1		2	曲選及習作（一）	
486225026	90	1	1103731	01	0	2		2	專家詩一：王白詩（一）	
486225027	90	1	2253402	01	0	1	60	3	物理化學（二）	
486225032	90	1	9024010	01	2	2		1	體育（初級高爾夫球一）	
486225034	90	1	3545010	01	0	7		2	教育心理學	
486225034	90	1	3545020	01	0	7		2	教育測驗與評量	
486225034	90	1	3545035	01	0	7	88	2	班級經營	
486225034	90	1	3545040	01	0	7	90	2	電腦與教學	
486225034	90	1	3545150	01	0	7		2	人際關係與溝通	
486225034	90	1	3545155	01	0	7	94	2	教育法規	
486225034	90	1	3545235	01	0	7		2	生涯發展與諮商	
486225034	90	1	3545280	01	0	7	89	2	教育人類學	
486225034	90	1	3545845	01	0	7		2	青少年問題與輔導	
486225034	90	1	7501012	01	3	3	84	3	科技與環境概論	
486225036	90	1	4251010	01	0	1		1	化學工程概論	
486225036	90	1	4253920	01	0	2		3	化工應用數學	
486225036	90	1	4254100	01	0	1		3	程序設計	
486225036	90	1	4254402	01	0	1	81	2	化學工程實驗（二）	
486225038	90	1	2253301	01	0	1	66	3	無機化學（一）	
486225041	90	1	1202691	01	0	2		2	藏族史(一)	
486225041	90	1	2253301	01	0	1	78	3	無機化學（一）	
486225041	90	1	2254906	01	0	1	67	1	分析化學書報討論(一)	
486225041	90	1	7102002	07	3	3		2	現代英語閱讀	
486225044	90	1	1203771	01	0	2	40	2	歐洲現代思想史（一）	
486225044	90	1	2253501	01	0	2	40	3	分子模擬	
486225044	90	1	2254401	01	0	2		3	生化分析概論	
486225044	90	1	4252700	01	0	1	68	3	生物學	
486225045	90	1	1202331	01	0	2		3	中國現代史（一）	
486225045	90	1	1202411	01	0	2	55	3	世界中古史（一）	
486225045	90	1	1203161	01	0	2		2	史學方法（一）	
486225045	90	1	1203531	01	0	2	80	2	日本史（一）	
486225045	90	1	1203711	01	0	2	70	2	中國史學史（一）	
486225045	90	1	2101001	07	0	1		4	微積分（一）	
486225045	90	1	2251101	01	0	1	67	3	普通化學（一）	
486225048	90	1	1202691	01	0	2		2	藏族史(一)	
486225048	90	1	2201011	06	0	1		3	普通物理（一）	
486225048	90	1	2251101	03	0	1	75	3	普通化學（一）	
486225048	90	1	2253301	01	0	1	73	3	無機化學（一）	
486225048	90	1	2254906	01	0	1	78	1	分析化學書報討論(一)	
486225051	90	1	2253301	01	0	1	63	3	無機化學（一）	
486225062	90	1	2103101	01	0	1		3	複變函數論（一）	
486225062	90	1	2315711	01	0	1		3	數理統計（一）	
486225062	90	1	2315725	01	0	2		3	迴歸分析	
486225062	90	1	3545001	01	0	7		2	教育哲學	
486225062	90	1	3545005	01	0	7	91	2	教育社會學	
486225062	90	1	3545030	02	0	7	88	2	教學媒體	
486225062	90	1	3545125	01	0	7	95	2	課程設計	
486310003	90	1	3101035	01	0	2		3	社會工作概論	
486310003	90	1	3153001	01	0	5	87	3	心理測驗（一）	
486310003	90	1	3153501	01	0	5		3	生理心理學	
486310003	90	1	3545015	01	0	7	86	2	輔導原理與實務	
486310003	90	1	3545020	01	0	7		2	教育測驗與評量	
486310003	90	1	3545030	02	0	7	88	2	教學媒體	
486310003	90	1	3545160	01	0	7		2	教育導論	
486310003	90	1	3545510	01	0	7	89	3	特殊教育導論	
486310003	90	1	3545800	01	0	7	95	2	音樂科教材教法	
486310003	90	1	3545805	01	0	7	90	2	自然科教材教法	
486310003	90	1	7203001	02	3	3		3	邏輯	
486310010	90	1	3545030	02	0	7	85	2	教學媒體	
486310010	90	1	3545035	01	0	7	83	2	班級經營	
486310010	90	1	3545210	01	0	7		2	英語會話教學	
486310010	90	1	3545520	01	0	7		2	數學科教材教法	
486310010	90	1	3545800	02	0	7	93	2	音樂科教材教法	
486310010	90	1	3545825	01	0	7	87	2	美勞科教材教法	
486310011	90	1	3545005	01	0	7	88	2	教育社會學	
486310011	90	1	3545030	02	0	7	85	2	教學媒體	
486310011	90	1	3545035	01	0	7	88	2	班級經營	
486310011	90	1	3545160	01	0	7		2	教育導論	
486310011	90	1	3545510	01	0	7	89	3	特殊教育導論	
486310011	90	1	3545520	01	0	7		2	數學科教材教法	
486310011	90	1	3545805	02	0	7	94	2	自然科教材教法	
486310011	90	1	3545835	01	0	7		2	體育科教材教法	
486310014	90	1	3545030	02	0	7	85	2	教學媒體	
486310014	90	1	3545035	01	0	7	83	2	班級經營	
486310014	90	1	3545805	01	0	7	91	2	自然科教材教法	
486310014	90	1	3545825	01	0	7	85	2	美勞科教材教法	
486310017	90	1	3545015	02	0	7	85	2	輔導原理與實務	
486310017	90	1	3545160	02	0	7	84	2	教育導論	
486310017	90	1	3545235	01	0	7		2	生涯發展與諮商	
486310021	90	1	3545001	01	0	7		2	教育哲學	
486310021	90	1	3545005	01	0	7	88	2	教育社會學	
486310021	90	1	3545040	01	0	7	90	2	電腦與教學	
486310021	90	1	3545060	01	0	7	88	2	教育行政	
486310021	90	1	3545155	01	0	7	94	2	教育法規	
486310021	90	1	3545510	01	0	7	78	3	特殊教育導論	
486310021	90	1	3545520	02	0	7		2	數學科教材教法	
486310021	90	1	3545800	02	0	7	88	2	音樂科教材教法	
486310021	90	1	3545835	01	0	7		2	體育科教材教法	
486310021	90	1	3545840	01	0	7	79	2	 多元文化教育	
486310025	90	1	5252103	01	0	1		3	中級會計學(一)	
486310025	90	1	9023111	02	2	1		0	體育（一）	
486310029	90	1	3101038	01	0	2	90	3	長期照護概論	
486310029	90	1	3201016	01	0	2	88	3	工業與組織心理學	
486310029	90	1	3545015	01	0	7	90	2	輔導原理與實務	
486310029	90	1	3545040	01	0	7	90	2	電腦與教學	
486310029	90	1	3545150	01	0	7		2	人際關係與溝通	
486310029	90	1	3545155	01	0	7	95	2	教育法規	
486310029	90	1	3545510	01	0	7	85	3	特殊教育導論	
486310029	90	1	3545520	02	0	7		2	數學科教材教法	
486310029	90	1	3545800	01	0	7	96	2	音樂科教材教法	
486310029	90	1	3545840	01	0	7	85	2	 多元文化教育	
486310033	90	1	3545005	01	0	7	88	2	教育社會學	
486310033	90	1	3545015	01	0	7	74	2	輔導原理與實務	
486310033	90	1	3545030	02	0	7	88	2	教學媒體	
486310033	90	1	3545035	01	0	7	87	2	班級經營	
486310033	90	1	3545060	01	0	7	100	2	教育行政	
486310033	90	1	3545510	01	0	7	88	3	特殊教育導論	
486310033	90	1	3545520	01	0	7		2	數學科教材教法	
486310033	90	1	3545800	02	0	7	95	2	音樂科教材教法	
486310033	90	1	3545805	02	0	7	93	2	自然科教材教法	
486310033	90	1	3545825	01	0	7	87	2	美勞科教材教法	
486310034	90	1	3545035	01	0	7	87	2	班級經營	
486310034	90	1	3545510	01	0	7	80	3	特殊教育導論	
486310034	90	1	3545520	01	0	7		2	數學科教材教法	
486310034	90	1	3545805	01	0	7	94	2	自然科教材教法	
486310036	90	1	3545001	01	0	1		2	教育哲學	
486310036	90	1	3545005	01	0	1	88	2	教育社會學	
486310036	90	1	3545010	01	0	1		2	教育心理學	
486310036	90	1	3545060	01	0	2	92	2	教育行政	
486310036	90	1	3545155	01	0	2	95	2	教育法規	
486310036	90	1	3545160	02	0	1	92	2	教育導論	
486310037	90	1	5252103	01	0	1		3	中級會計學(一)	
486310037	90	1	5253105	01	0	1	77	3	成本及管理會計學(一)	
486310038	90	1	3545030	02	0	7	88	2	教學媒體	
486310038	90	1	3545060	01	0	7	96	2	教育行政	
486310038	90	1	3545510	01	0	7	86	3	特殊教育導論	
486310038	90	1	3545520	02	0	7		2	數學科教材教法	
486310038	90	1	3545800	02	0	7	90	2	音樂科教材教法	
486310038	90	1	3545805	02	0	7	91	2	自然科教材教法	
486310038	90	1	3545825	01	0	7	88	2	美勞科教材教法	
486310038	90	1	3545835	01	0	7		2	體育科教材教法	
486310038	90	1	3545840	01	0	7	85	2	 多元文化教育	
486310039	90	1	5102101	02	0	5		3	個體經濟學（一）	
486310039	90	1	5154170	01	0	5	90	3	財務管理個案研究	
486310045	90	1	3545001	01	0	7		2	教育哲學	
486310045	90	1	3545005	01	0	7	88	2	教育社會學	
486310045	90	1	3545010	01	0	7		2	教育心理學	
486310045	90	1	3545060	01	0	7	96	2	教育行政	
486310045	90	1	3545125	02	0	7	95	2	課程設計	
486310045	90	1	3545155	01	0	7	95	2	教育法規	
486310045	90	1	3545160	02	0	7	80	2	教育導論	
486310045	90	1	3545510	01	0	7	81	3	特殊教育導論	
486310047	90	1	3545010	01	0	7		2	教育心理學	
486310047	90	1	3545015	01	0	7	82	2	輔導原理與實務	
486310047	90	1	3545035	01	0	7	84	2	班級經營	
486310047	90	1	3545060	01	0	7	93	2	教育行政	
486310047	90	1	3545510	01	0	7	81	3	特殊教育導論	
486310047	90	1	3545520	01	0	7		2	數學科教材教法	
486310047	90	1	3545800	02	0	7	90	2	音樂科教材教法	
486310047	90	1	3545805	01	0	7	92	2	自然科教材教法	
486310047	90	1	3545825	01	0	7	91	2	美勞科教材教法	
486310047	90	1	3545835	01	0	7		2	體育科教材教法	
486310050	90	1	7302017	01	3	3	70	3	海外華人史	
486310051	90	1	9023111	03	2	1	84	0	體育（一）	
486310053	90	1	1203771	01	0	2	0	2	歐洲現代思想史（一）	
486310053	90	1	3102135	01	0	1		3	法學緒論	
486310053	90	1	3103039	01	0	2		3	全球化下的福利國家	
486310053	90	1	3104001	01	0	1		2	社會政策與立法（一）	
486310053	90	1	3104011	01	0	2		3	社會福利實習（二）	
486315003	90	1	7102001	12	3	3		2	英語聽講	
486315004	90	1	1201113	01	0	1		4	中國通史（一）	
486315004	90	1	3151009	01	0	1		4	心理及教育統計學(一)	
486315004	90	1	3153001	01	0	1		3	心理測驗（一）	
486315004	90	1	3201001	01	0	1		3	勞工關係	
486315004	90	1	6101007	01	0	2		2	政治學(一)	
486315004	90	1	7102002	05	3	3		2	現代英語閱讀	
486315004	90	1	7404003	01	3	3		2	憲法與基本權利	
486315004	90	1	9023111	02	2	1		0	體育（一）	
486315013	90	1	1152007	01	0	1	93	3	法文（一）	
486315013	90	1	1154085	01	0	2	50	3	語言與性別	
486315013	90	1	3153187	01	0	2		3	腦與認知	
486315013	90	1	3154916	01	0	2	83	3	團體心理治療	
486315013	90	1	3351011	01	0	2	87	3	音樂概論	
486315013	90	1	9023111	01	2	1		0	體育（一）	
486315014	90	1	9024039	01	2	2	81	1	體育（射箭一）	
486315015	90	1	3153804	01	0	2		3	心理健康與心理疾病	
486315015	90	1	7302017	01	3	3	88	3	海外華人史	
